Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
GCA_000613065.1_RintRC_1_genomic	p__Cyanobacteria (UID2189)	82	579	450	94.34	1.85	33.33	5488377	2	857	857	14861	14861	6404	6404	61660	61660	39.2	2.26	69.60	11	7703	30	540	9	0	0	0
GCA_002377925.1_ASM237792v1_genomic	p__Cyanobacteria (UID2189)	82	579	450	92.74	0.22	0.00	3211249	205	100	102	57021	57021	32112	31480	154413	138898	33.5	1.85	56.88	11	2140	48	529	2	0	0	0
GCA_002470035.1_ASM247003v1_genomic	p__Cyanobacteria (UID2189)	82	579	450	88.62	1.56	62.50	3046829	9690	301	337	14211	13115	10122	9012	57426	57426	33.7	2.24	57.53	11	2168	58	513	8	0	0	0
GCA_013214565.1_ASM1321456v1_genomic	p__Cyanobacteria (UID2189)	82	579	450	99.00	0.22	100.00	4618895	0	762	762	7905	7905	6061	6061	30356	30356	39.1	1.94	70.95	11	5523	5	573	1	0	0	0
GCA_900299445.1_Richelia_intracellularis_AM_2804_genomic	p__Cyanobacteria (UID2189)	82	579	450	93.56	0.27	25.00	3291364	0	38	38	227672	227672	86614	86614	443023	443023	33.5	1.57	56.70	11	2207	33	542	4	0	0	0
GCF_000350105.1_ASM35010v1_genomic	p__Cyanobacteria (UID2189)	82	579	450	93.44	0.11	0.00	3243759	4	90	90	82975	82975	36041	36041	383331	383331	33.7	6.29	56.63	11	2248	34	544	1	0	0	0
GCF_000350125.1_ASM35012v1_genomic	p__Cyanobacteria (UID2189)	82	579	450	64.75	0.56	0.00	2212909	14	941	941	8088	8088	2351	2351	56341	56341	33.8	3.84	56.57	11	2174	195	381	3	0	0	0
GCF_900185595.1_CalSC01_2013_genomic	p__Cyanobacteria (UID2189)	82	579	450	98.78	0.44	0.00	5973003	1	472	472	20559	20559	12654	12654	74372	74372	39.5	2.19	79.90	11	5223	7	569	3	0	0	0
MARD_SAMEA2272302_REFG_MMP2272302	p__Cyanobacteria (UID2189)	82	579	450	64.75	0.56	0.00	2212909	14	941	941	8088	8088	2351	2351	56341	56341	33.8	3.84	56.57	11	2174	195	381	3	0	0	0
MARD_SAMEA2272692_REFG_MMP2272692	p__Cyanobacteria (UID2189)	82	579	450	93.44	0.11	0.00	3243759	4	90	90	82975	82975	36041	36041	383331	383331	33.7	6.29	56.63	11	2248	34	544	1	0	0	0
MARD_SAMEA3138990_REFG_MMP3138990	p__Cyanobacteria (UID2189)	82	579	450	94.34	1.85	33.33	5488377	2	857	857	14861	14861	6404	6404	61660	61660	39.2	2.26	69.60	11	7703	30	540	9	0	0	0
TARA_MED_95_MAG_00146	p__Cyanobacteria (UID2189)	82	579	450	89.30	0.33	50.00	3046011	0	340	340	10991	10991	8958	8958	68430	68430	33.9	2.21	58.24	11	2092	57	520	2	0	0	0
TARA_PON_109_MAG_00086	p__Cyanobacteria (UID2189)	82	579	450	88.40	2.25	78.95	3098804	0	322	322	12831	12831	9623	9623	46823	46823	34.4	2.14	56.61	11	2396	66	494	19	0	0	0
